Paris_Nov_2015_Bombing	telegraph.co.uk	http://www.telegraph.co.uk/news/worldnews/europe/france/11995246/Paris-shooting-What-we-know-so-far.html	Nov 21, 2015
Paris_Nov_2015_Bombing	en.wikipedia.org	https://en.wikipedia.org/wiki/November_2015_Paris_attacks	Unknown
Paris_Nov_2015_Bombing	cnn.com	http://www.cnn.com/2015/11/13/world/paris-shooting/	Nov 13, 2015
Paris_Nov_2015_Bombing	cnn.com	http://www.cnn.com/2015/11/14/world/paris-attacks/	Nov 14, 2015
Paris_Nov_2015_Bombing	latimes.com	http://www.latimes.com/local/lanow/la-me-ln-san-bernardino-shooting-live-updates-htmlstory.html	Unknown
Paris_Nov_2015_Bombing	usatoday.com	http://www.usatoday.com/story/news/world/2015/11/13/multiple-deaths-reported-after-shootings-explosions-paris/75727746/	Nov 13, 2015
Paris_Nov_2015_Bombing	ktla.com	http://ktla.com/2015/11/13/multiple-people-killed-injured-after-shooting-outside-paris-restaurant/	Nov 13, 2015
Paris_Nov_2015_Bombing	independent.co.uk	http://www.independent.co.uk/news/world/europe/paris-attack-victims-list-french-government-identifies-all-129-people-killed-in-paris-terrorist-a6739116.html	Nov 20, 2015
Paris_Nov_2015_Bombing	independent.co.uk	http://www.independent.co.uk/news/world/europe/paris-attack-victims-list-french-government-identifies-all-129-people-killed-in-paris-terrorist-a6739116.html	Nov 18, 2015
Paris_Nov_2015_Bombing	theguardian.com	http://www.theguardian.com/world/2015/nov/15/paris-attacks-identities-of-victims-from-more-than-a-dozen-countries-emerge	Nov 16, 2015
Paris_Nov_2015_Bombing	news.sky.com	http://news.sky.com/story/1591289/number-of-paris-attacks-victims-rises-to-130	Unknown
Paris_Nov_2015_Bombing	myfox8.com	http://myfox8.com/2015/11/13/several-killed-in-shooting-outside-paris-restaurant/	Nov 13, 2015
Paris_Nov_2015_Bombing	abc.net.au	http://www.abc.net.au/news/2015-11-14/paris-attacks-120-dead-in-shootings-explosions/6940722	Nov 14, 2015
Paris_Nov_2015_Bombing	globalnews.ca	http://globalnews.ca/news/1759527/1-journalist-dead-3-police-injured-in-shooting-at-french-newspaper/	Unknown
Paris_Nov_2015_Bombing	refinery29.com	http://www.refinery29.com/2015/11/97640/paris-shooting-kalashnikov-attack-explosion-deaths	Nov 19, 2015
Paris_Nov_2015_Bombing	insider.foxnews.com	http://insider.foxnews.com/2015/11/13/report-multiple-people-killed-explosion-deadly-shooting-paris	Nov 14, 2015
Paris_Nov_2015_Bombing	refinery29.com	http://www.refinery29.com/2015/11/97640/paris-shooting-kalashnikov-attack-explosion-deaths	Nov 18, 2015
Paris_Nov_2015_Bombing	news.yahoo.com	http://news.yahoo.com/latest-authorities-warn-paris-suburb-residents-052202969.html	Unknown
Paris_Nov_2015_Bombing	reuters.com	http://www.reuters.com/article/us-france-shooting-idUSKBN0KG0Y120150107	Unknown
Paris_Nov_2015_Bombing	rt.com	https://www.rt.com/news/321883-shooting-paris-dead-masked/	November 13, 2015
Paris_Nov_2015_Bombing	france24.com	http://www.france24.com/en/20151114-live-blog-string-deadly-shootings-rock-paris	Nov 13, 2015
Paris_Nov_2015_Bombing	huffingtonpost.com	http://www.huffingtonpost.com/entry/paris-attacks-isis_us_56470831e4b08cda3488f0d6	Nov 13, 2015
Paris_Nov_2015_Bombing	wgntv.com	http://wgntv.com/2015/11/13/french-police-report-shootout-and-explosion-in-paris/	Unknown
Paris_Nov_2015_Bombing	bloomberg.com	http://www.bloomberg.com/news/articles/2015-01-07/shots-at-charlie-hebdo-weekly-in-paris-leave-six-injured	Nov 15, 2015
Paris_Nov_2015_Bombing	nytimes.com	http://www.nytimes.com/2015/01/08/world/europe/charlie-hebdo-paris-shooting.html	Unknown
Paris_Nov_2015_Bombing	nydailynews.com	http://www.nydailynews.com/news/world/1-killed-3-injured-shooting-french-satirical-paper-article-1.2068486	Unknown
Paris_Nov_2015_Bombing	thehindu.com	http://www.thehindu.com/news/international/world/several-dead-in-paris/article7874539.ece	Nov 14, 2015
Paris_Nov_2015_Bombing	fox59.com	http://fox59.com/2015/11/16/paris-terror-attack-names-of-victims-emerge/	Nov 16, 2015
Paris_Nov_2015_Bombing	npr.org	http://www.npr.org/sections/thetwo-way/2015/01/07/375561888/10-dead-after-shootout-at-satirical-magazines-office-in-paris	Unknown
Paris_Nov_2015_Bombing	theatlantic.com	http://www.theatlantic.com/international/archive/2015/11/paris-attacks/415953/	Nov 22, 2015
Paris_Nov_2015_Bombing	fox2detroit.com	http://www.fox2detroit.com/news/local-news/48975456-story	Nov 13, 2015
Paris_Nov_2015_Bombing	phillyvoice.com	http://www.phillyvoice.com/at-least-18-dead-in-paris-shootings-bfm-tv/	Nov 19, 2015
Paris_Nov_2015_Bombing	fox13now.com	http://fox13now.com/2015/11/13/several-killed-in-shooting-outside-paris-restaurant/	November 13, 2015
Paris_Nov_2015_Bombing	cnbc.com	http://www.cnbc.com/2015/12/02/authorities-responding-to-reports-of-mass-shooting-in-san-bernardino-california-nbc-los-angeles.html	Unknown
Paris_Nov_2015_Bombing	washingtonpost.com	https://www.washingtonpost.com/graphics/world/paris-attacks/	Unknown
Paris_Nov_2015_Bombing	timesofindia.indiatimes.com	http://timesofindia.indiatimes.com/Shootout-and-explosions-in-Paris/liveblog/49775772.cms	Nov 15, 2015
Paris_Nov_2015_Bombing	timesofisrael.com	http://www.timesofisrael.com/terror-onslaught-in-paris/	Unknown
Paris_Nov_2015_Bombing	thelocal.fr	http://www.thelocal.fr/20151115/six-family-members-of-paris-attacker-in-custody	Unknown
Paris_Nov_2015_Bombing	kusi.com	http://www.kusi.com/story/30514141/french-police-arrest-eight-suspects-believed-to-be-involved-in-paris-attacks	Nov 13, 2015
Paris_Nov_2015_Bombing	bbc.com	http://www.bbc.com/news/world-europe-30708237	Unknown
